,TR_000,TR_001,TR_002,TR_003,TR_004,TR_005,TR_006,TR_007,TR_008,TR_009,TR_010,TR_011,TR_012,TR_013,TR_014,TR_015,TR_016,TR_017,TR_018,TR_019,TR_020,TR_021,TR_022,TR_023,TR_024,TR_025,TR_026,TR_027,TR_028,TR_029,TR_030,TR_031,TR_032,TR_033,TR_034,TR_035,TR_036,TR_037,TR_038,TR_039,TR_040,TR_041,TR_042,TR_043,TR_044,TR_045,TR_046,TR_047,TR_048,TR_049,TR_050,TR_051,TR_052,TR_053,TR_054,TR_055,TR_056,TR_057,TR_058,TR_059,TR_060,TR_061,TR_062,TR_063,TR_064,TR_065,TR_066,TR_067,TR_068,TR_069,TR_070,TR_071,TR_072,TR_073,TR_074,TR_075,TR_076,TR_077,TR_078,TR_079,TR_080,TR_081,TR_082,TR_083,TR_084,TR_085,TR_086,TR_087,TR_088,TR_089,TR_090,TR_091,TR_092,TR_093,TR_094,TR_095,TR_096,TR_097,TR_098,TR_099,TR_100,TR_101,TR_102,TR_103,TR_104,TR_105,TR_106,TR_107,TR_108,TR_109,TR_110,TR_111,TR_112,TR_113,TR_114,TR_115,TR_116,TR_117,TR_118,TR_119,TR_120,TR_121,TR_122,TR_123,TR_124,TR_125,TR_126,TR_127,TR_128,TR_129,TR_130,TR_131,TR_132,TR_133,TR_134,TR_135,TR_136,TR_137,TR_138,TR_139,TR_140,TR_141,TR_142,TR_143,TR_144,TR_145,TR_146,TR_147,TR_148,TR_149,TR_150,TR_151,TR_152,TR_153,TR_154,TR_155,TR_156,TR_157,TR_158,TR_159,TR_160,TR_161,TR_162,TR_163,TR_164,TR_165,TR_166,TR_167,TR_168,TR_169,TR_170,TR_171,TR_172,TR_173,TR_174,TR_175,TR_176,TR_177,TR_178,TR_179,TR_180,TR_181,TR_182,TR_183,TR_184,TR_185,TR_186,TR_187,TR_188,TR_189,TR_190,TR_191,TR_192,TR_193,TR_194,TR_195,TR_196,TR_197,TR_198,TR_199
0,-0.820405,-0.8087256666666667,-0.7965513333333334,-0.7848,-0.7719323333333333,-0.758876,-0.7458686666666668,-0.7312856666666666,-0.7183996666666667,-0.7035216666666667,-0.68818,-0.6723543333333333,-0.6569083333333334,-0.6407523333333334,-0.62351,-0.6060163333333334,-0.588091,-0.5694336666666667,-0.5506883333333333,-0.529805,-0.5087353333333333,-0.48765833333333336,-0.46524600000000005,-0.4418743333333333,-0.418668,-0.393087,-0.3666763333333333,-0.33955866666666673,-0.3118456666666667,-0.28238399999999997,-0.2522043333333333,-0.22082966666666667,-0.18792433333333336,-0.15383,-0.11785566666666668,-0.080988,-0.043493000000000004,-0.003936666666666679,0.03674366666666667,0.078624,0.12163233333333334,0.165631,0.210472,0.25657766666666665,0.30128366666666667,0.348698,0.39444799999999997,0.4395633333333333,0.48469,0.5297103333333334,0.5728019999999999,0.6137673333333332,0.6533913333333334,0.6916669999999999,0.726908,0.7603186666666667,0.7918883333333334,0.8197223333333333,0.8447239999999999,0.868626,0.8901423333333334,0.909277,0.9252376666666667,0.9404096666666667,0.9529996666666666,0.9638183333333333,0.9726966666666668,0.9805796666666667,0.9873193333333333,0.9917156666666666,0.995278,0.998142,0.9995683333333334,1.0001650000000022,1.000009666666667,0.998542,0.9969403333333333,0.9946156666666667,0.990987,0.9872473333333334,0.9833696666666666,0.9791443333333333,0.9734853333333334,0.9680733333333333,0.9622283333333334,0.9561440000000001,0.9485663333333333,0.9415946666666667,0.934376,0.9255813333333333,0.918809,0.9096486666666667,0.9006483333333333,0.8918780000000001,0.8821536666666668,0.8729063333333333,0.8630076666666667,0.8521853333333334,0.841621,0.831508,0.8198206666666668,0.8082936666666667,0.796506,0.7847123333333332,0.7716873333333334,0.7591950000000001,0.7454703333333333,0.731684,0.7180336666666666,0.7036256666666668,0.6879983333333333,0.672523,0.6566283333333334,0.6413840000000001,0.6238676666666666,0.6062833333333333,0.5883063333333334,0.5686903333333334,0.5503779999999999,0.5305783333333334,0.5085443333333334,0.4871923333333333,0.46483500000000005,0.442504,0.417919,0.39285366666666666,0.367424,0.34068566666666666,0.311633,0.2827906666666667,0.25261066666666665,0.22110433333333335,0.1877346666666667,0.15363966666666665,0.11862966666666667,0.081547,0.043225999999999994,0.004301000000000003,-0.03632733333333333,-0.078413,-0.12128100000000001,-0.16527466666666665,-0.20971233333333336,-0.25507199999999997,-0.301373,-0.34751,-0.39441466666666664,-0.4396816666666667,-0.484713,-0.529283,-0.5720329999999999,-0.6139249999999999,-0.6532816666666666,-0.6912730000000001,-0.7268103333333333,-0.7600660000000001,-0.7908943333333333,-0.8194026666666666,-0.8450873333333333,-0.868345,-0.8896246666666667,-0.9085326666666668,-0.9256963333333333,-0.9402573333333333,-0.9530456666666667,-0.963352,-0.9727466666666666,-0.9804080000000001,-0.98653,-0.9916463333333333,-0.9951353333333334,-0.99801,-0.9991103333333347,-0.9997329999999985,-0.9999669999999995,-0.9988036666666668,-0.9965523333333333,-0.9942616666666666,-0.991343,-0.9876106666666667,-0.9834169999999999,-0.9787526666666667,-0.9735080000000002,-0.9679213333333333,-0.9611700000000001,-0.9555346666666668,-0.9483996666666666,-0.9408886666666666,-0.9340856666666667,-0.9258603333333334,-0.918087,-0.909785,-0.9008423333333333,-0.8920310000000001,-0.8827790000000001,-0.8723096666666668,-0.8632233333333333,-0.852623,-0.8417903333333333,-0.8311213333333334
1,-0.8200270000000001,-0.808139,-0.7964866666666666,-0.7843730000000001,-0.771696,-0.759128,-0.7456393333333334,-0.7316156666666668,-0.7181523333333333,-0.7034506666666666,-0.6880396666666666,-0.6727926666666666,-0.6568666666666667,-0.6403786666666668,-0.6234433333333333,-0.6061006666666667,-0.587917,-0.5688603333333333,-0.550634,-0.5296973333333334,-0.5091363333333333,-0.4878343333333333,-0.46490800000000004,-0.4418423333333333,-0.418472,-0.39313400000000004,-0.36629033333333333,-0.33965300000000004,-0.31196,-0.28210666666666667,-0.2521326666666667,-0.22096966666666665,-0.187787,-0.15444633333333332,-0.117824,-0.08090133333333334,-0.04383633333333333,-0.003907000000000012,0.03708633333333333,0.078426,0.12183466666666666,0.16552,0.210283,0.2561373333333333,0.30167133333333335,0.3484593333333333,0.39446200000000003,0.43959466666666663,0.48488533333333333,0.5299746666666666,0.5730343333333333,0.614002,0.6535113333333333,0.6920743333333333,0.7266416666666666,0.7602063333333334,0.7914703333333333,0.8197549999999999,0.844955,0.8689093333333334,0.8901706666666667,0.908934,0.9250219999999999,0.9403796666666667,0.952999,0.9640983333333333,0.9727873333333333,0.980571,0.986995,0.9916956666666668,0.995537,0.9976196666666667,0.9991326666666668,1.000417000000002,0.9999156666666668,0.998252,0.9969533333333334,0.9947273333333334,0.991298,0.987682,0.9833089999999999,0.9788326666666668,0.9738626666666667,0.9676946666666666,0.9622733333333334,0.955981,0.948973,0.9419913333333333,0.9346923333333333,0.9257256666666667,0.918647,0.9099393333333333,0.9011140000000001,0.8919373333333332,0.8825943333333335,0.8727846666666667,0.8631123333333334,0.8526926666666667,0.8418483333333334,0.831616,0.8194913333333335,0.8083159999999999,0.7961953333333334,0.7842613333333334,0.7716926666666666,0.7592829999999999,0.7454739999999999,0.7322190000000001,0.717869,0.7036493333333333,0.6885396666666667,0.67266,0.6570166666666667,0.64118,0.6242116666666667,0.6059566666666667,0.5882526666666666,0.5688529999999999,0.550303,0.5307406666666666,0.5084176666666667,0.4875526666666667,0.4651766666666666,0.442702,0.41806099999999996,0.392822,0.367103,0.34085733333333335,0.311444,0.282818,0.25288266666666664,0.22127666666666665,0.18761933333333336,0.15384299999999998,0.11872699999999999,0.081464,0.043225000000000006,0.0044626666666666695,-0.03604466666666666,-0.077789,-0.121448,-0.16473633333333335,-0.20981733333333333,-0.255446,-0.30110333333333333,-0.347809,-0.3945123333333333,-0.439679,-0.48499766666666666,-0.5291823333333334,-0.572101,-0.6139830000000001,-0.6533656666666666,-0.691208,-0.7265756666666666,-0.7600890000000001,-0.7912136666666667,-0.819245,-0.8450136666666666,-0.868308,-0.8898823333333334,-0.9087003333333333,-0.925639,-0.9397826666666665,-0.9526273333333334,-0.9636496666666666,-0.9731606666666668,-0.9802226666666667,-0.9861643333333334,-0.991886,-0.9947940000000001,-0.9975586666666666,-0.9992303333333347,-0.9997649999999986,-0.9996379999999995,-0.9988020000000001,-0.9967536666666666,-0.9942123333333334,-0.9914149999999999,-0.987836,-0.9833509999999999,-0.9790763333333334,-0.9737183333333332,-0.968211,-0.961075,-0.9558713333333332,-0.9488103333333333,-0.9410693333333334,-0.9341173333333334,-0.9264066666666667,-0.9178506666666667,-0.909277,-0.900754,-0.892452,-0.882564,-0.872309,-0.8634086666666666,-0.8525356666666667,-0.841916,-0.8312206666666667
2,-0.8203156666666667,-0.8082186666666668,-0.7964219999999999,-0.7839459999999999,-0.7714596666666668,-0.7593803333333334,-0.7460766666666667,-0.7312789999999999,-0.7179046666666666,-0.7033800000000001,-0.6885663333333333,-0.6732313333333333,-0.656825,-0.6406713333333333,-0.6233766666666667,-0.606185,-0.587743,-0.5689536666666667,-0.55058,-0.5295893333333334,-0.509537,-0.4880103333333334,-0.46457,-0.44181033333333336,-0.41827600000000004,-0.39251400000000003,-0.36657066666666666,-0.339747,-0.31207433333333334,-0.282496,-0.25206100000000004,-0.22044300000000003,-0.1876496666666667,-0.154396,-0.118459,-0.08081466666666666,-0.043512999999999996,-0.003877333333333345,0.036761999999999996,0.078895,0.12203666666666667,0.165409,0.210094,0.255697,0.3013926666666667,0.34822066666666673,0.39447566666666667,0.439626,0.48508066666666666,0.5302389999999999,0.5732666666666666,0.61357,0.6536316666666667,0.6918150000000001,0.7270423333333333,0.760094,0.7910526666666667,0.8197876666666666,0.845186,0.8691926666666667,0.890199,0.908591,0.9254726666666667,0.9403496666666666,0.952998,0.9637116666666666,0.972878,0.9805623333333333,0.9866706666666666,0.9916756666666666,0.9951293333333333,0.997764,0.9993633333333335,1.000002000000002,0.9998216666666669,0.9979619999999999,0.9969663333333333,0.9948389999999999,0.991609,0.9881169999999999,0.983248,0.9785209999999999,0.9735733333333333,0.967316,0.9623183333333333,0.955818,0.948713,0.9417213333333333,0.934342,0.9258700000000001,0.918485,0.9095636666666667,0.9009130000000001,0.8919963333333333,0.8823683333333333,0.8726633333333332,0.863217,0.8525336666666666,0.8420756666666667,0.831724,0.8198286666666667,0.8083386666666666,0.7965513333333334,0.7844766666666666,0.7716979999999999,0.7587039999999999,0.745478,0.7320873333333333,0.717704,0.7036730000000001,0.688414,0.6727973333333334,0.6567383333333333,0.6409760000000001,0.623889,0.60563,0.588199,0.569016,0.550228,0.5302363333333333,0.5089576666666668,0.487913,0.4655183333333333,0.4429,0.41820299999999994,0.393457,0.366782,0.3403623333333334,0.311255,0.282845,0.2524883333333333,0.22078200000000003,0.18750366666666665,0.154046,0.11882433333333332,0.081381,0.04322433333333333,0.004624333333333337,-0.035762,-0.077832,-0.12161499999999999,-0.16486466666666666,-0.20992233333333332,-0.25515333333333334,-0.30083366666666667,-0.3481083333333333,-0.39460999999999996,-0.43967633333333334,-0.4852823333333333,-0.5290816666666668,-0.572169,-0.6140413333333333,-0.65345,-0.691143,-0.7263413333333334,-0.760112,-0.7915329999999999,-0.819754,-0.8449403333333333,-0.868271,-0.89014,-0.908868,-0.9255816666666666,-0.939308,-0.9528756666666666,-0.9639473333333334,-0.9735746666666666,-0.9800373333333333,-0.9864653333333333,-0.9921256666666668,-0.9951196666666666,-0.997774,-0.9993500000000014,-0.9997969999999984,-0.9993089999999993,-0.9988003333333332,-0.9969550000000001,-0.9941633333333333,-0.9914866666666667,-0.9880613333333333,-0.983285,-0.9787333333333333,-0.9732620000000001,-0.9685006666666666,-0.9616466666666666,-0.9555410000000001,-0.9492206666666667,-0.9412496666666668,-0.934149,-0.9262863333333332,-0.918281,-0.9094356666666666,-0.9006656666666668,-0.8922063333333333,-0.8823493333333333,-0.872308,-0.8635943333333334,-0.8524486666666666,-0.8420416666666667,-0.83132
3,-0.8199373333333333,-0.8082983333333335,-0.7963573333333333,-0.784186,-0.7712233333333334,-0.758966,-0.7458473333333333,-0.7316090000000001,-0.7176573333333334,-0.703309,-0.6884260000000001,-0.673003,-0.6567833333333333,-0.6402976666666667,-0.62331,-0.6062693333333333,-0.5882356666666667,-0.569047,-0.550526,-0.5294816666666667,-0.5092713333333333,-0.48751966666666663,-0.4648986666666666,-0.441778,-0.41808,-0.392561,-0.36685100000000004,-0.339841,-0.31218866666666667,-0.28288500000000005,-0.25198933333333334,-0.22058266666666668,-0.187512,-0.154346,-0.11842733333333333,-0.08072800000000001,-0.04318966666666666,-0.0038476666666666785,0.036438,0.07869733333333334,0.12157200000000001,0.165298,0.21057166666666668,0.25525666666666663,0.3017803333333333,0.347982,0.3944896666666667,0.43965733333333334,0.48527633333333337,0.5298366666666666,0.5728323333333334,0.613805,0.6537516666666667,0.691556,0.7274426666666667,0.7606480000000001,0.790635,0.8191533333333334,0.8454166666666666,0.8688093333333334,0.890227,0.908248,0.9259233333333333,0.9403196666666666,0.9529969999999999,0.9639916666666667,0.9729683333333333,0.9805536666666667,0.9863460000000001,0.9916556666666666,0.9953883333333332,0.9979083333333333,0.9989276666666669,1.000254000000002,0.9997273333333334,0.9983386666666667,0.9969793333333333,0.994951,0.9912529999999999,0.987885,0.983187,0.978209,0.9739503333333334,0.967604,0.9616966666666666,0.955655,0.9491196666666667,0.9414516666666666,0.9339916666666667,0.926014,0.9183226666666666,0.9098543333333332,0.9013786666666667,0.8920553333333334,0.882809,0.8725416666666667,0.863322,0.8523746666666666,0.8423029999999999,0.831832,0.8194993333333332,0.808361,0.7969073333333334,0.7840253333333332,0.7717033333333333,0.758792,0.745482,0.7319556666666666,0.7182056666666666,0.70303,0.6882883333333334,0.6729346666666666,0.6571266666666666,0.640772,0.624233,0.60597,0.5881453333333333,0.569179,0.550153,0.5297316666666667,0.5094976666666667,0.48827333333333334,0.46586,0.44243133333333334,0.4176783333333334,0.39342533333333335,0.3671276666666667,0.33986733333333335,0.311733,0.28287233333333334,0.25209366666666666,0.220954,0.18738833333333335,0.154249,0.118255,0.08196466666666667,0.04322366666666667,0.004786000000000003,-0.036146000000000005,-0.077875,-0.121782,-0.16499333333333333,-0.21002733333333334,-0.2555273333333333,-0.3012303333333333,-0.347741,-0.39404100000000003,-0.4396736666666667,-0.485567,-0.528981,-0.5722366666666666,-0.6140996666666666,-0.6535343333333333,-0.691078,-0.7261066666666666,-0.7601346666666666,-0.7911856666666667,-0.8195960000000001,-0.8455336666666667,-0.8682340000000001,-0.8897309999999999,-0.9090356666666666,-0.9255246666666667,-0.9395000000000001,-0.9524573333333333,-0.964245,-0.973322,-0.9805186666666668,-0.9867666666666667,-0.9923653333333333,-0.9954453333333334,-0.9979893333333334,-0.9994700000000014,-0.9998289999999984,-0.9996466666666661,-0.9987986666666666,-0.9971563333333333,-0.9941143333333334,-0.9915586666666667,-0.9882866666666666,-0.9832190000000001,-0.9790570000000001,-0.9734723333333334,-0.9681233333333333,-0.9622183333333334,-0.9552109999999999,-0.9489643333333334,-0.9414303333333333,-0.9341806666666667,-0.9261659999999999,-0.9187113333333333,-0.9095946666666667,-0.9005773333333335,-0.8919606666666667,-0.8821346666666668,-0.8723073333333332,-0.8631129999999999,-0.8523613333333332,-0.8421673333333333,-0.8307526666666666
4,-0.8202256666666666,-0.8083779999999999,-0.7962926666666666,-0.784426,-0.7716536666666668,-0.7585516666666666,-0.745618,-0.731272,-0.7174096666666667,-0.7032383333333333,-0.6882860000000001,-0.672775,-0.6567416666666666,-0.6405903333333334,-0.62391,-0.6063536666666667,-0.5880613333333333,-0.5691403333333332,-0.550472,-0.5300406666666667,-0.5090056666666666,-0.487029,-0.4652273333333334,-0.441746,-0.417884,-0.392608,-0.3671313333333333,-0.33993499999999993,-0.31163633333333335,-0.28260766666666665,-0.25191766666666665,-0.22072233333333333,-0.188041,-0.154296,-0.11839566666666668,-0.08064133333333333,-0.042865999999999994,-0.0038180000000000124,0.03611366666666666,0.07849966666666666,0.12110733333333334,0.16585366666666668,0.2103826666666667,0.25548299999999996,0.3015016666666666,0.34774299999999997,0.3945033333333334,0.43968866666666667,0.4854716666666667,0.5294343333333332,0.5723980000000001,0.6140396666666667,0.6538720000000001,0.6912966666666667,0.7271766666666667,0.7605353333333333,0.790884,0.8191860000000001,0.8456473333333333,0.8684256666666667,0.8902553333333333,0.9085716666666667,0.9257073333333334,0.9402896666666667,0.9529960000000001,0.9636049999999999,0.9730586666666667,0.9805453333333333,0.986688,0.9916356666666667,0.9956473333333333,0.9980526666666666,0.9991583333333335,0.999839000000002,0.9996330000000002,0.9987153333333333,0.9969923333333334,0.9950626666666667,0.9908973333333333,0.987653,0.983126,0.9785636666666667,0.9736606666666668,0.967892,0.9617416666666667,0.955492,0.9488596666666665,0.941182,0.9336413333333334,0.926158,0.9181603333333334,0.9094783333333334,0.9011773333333334,0.8921143333333333,0.882583,0.8724203333333334,0.8634266666666667,0.8522156666666666,0.84253,0.8319396666666666,0.8198366666666667,0.8083833333333333,0.797263,0.7842406666666667,0.7717086666666667,0.75888,0.745486,0.731824,0.7180406666666667,0.703054,0.6881626666666666,0.6730719999999999,0.6568483333333334,0.6405683333333333,0.6239103333333333,0.6063103333333334,0.5880916666666667,0.569342,0.5500783333333333,0.529227,0.5100376666666667,0.487967,0.465535,0.44196266666666667,0.4178203333333333,0.3933936666666667,0.3674733333333333,0.3393723333333334,0.312211,0.28289933333333334,0.25236566666666665,0.22045933333333334,0.18727266666666664,0.15378533333333336,0.11835233333333334,0.08188133333333332,0.04322299999999999,0.004948000000000004,-0.03653,-0.077918,-0.12128233333333334,-0.16512166666666667,-0.20946566666666666,-0.25523466666666667,-0.30096066666666665,-0.34737366666666664,-0.39347200000000004,-0.439671,-0.48518533333333336,-0.5288803333333333,-0.5723046666666667,-0.6141579999999999,-0.6536183333333333,-0.691013,-0.7265389999999999,-0.7601576666666667,-0.7908383333333333,-0.819438,-0.8454603333333334,-0.868197,-0.8899886666666667,-0.9092033333333333,-0.9254676666666667,-0.9396923333333334,-0.9527056666666667,-0.963876,-0.9730693333333335,-0.981,-0.9870676666666666,-0.9919379999999999,-0.995771,-0.9982046666666666,-0.9995900000000013,-0.9998609999999983,-0.9999843333333326,-0.998797,-0.9973576666666667,-0.9940653333333334,-0.9916303333333333,-0.9878453333333334,-0.983153,-0.978714,-0.9736826666666666,-0.9684126666666667,-0.96279,-0.9548806666666666,-0.948708,-0.9416106666666666,-0.934212,-0.9260456666666667,-0.918475,-0.9097536666666667,-0.9011556666666666,-0.891715,-0.88192,-0.8723066666666668,-0.8626320000000001,-0.8522743333333334,-0.8422930000000001,-0.830852
5,-0.8198473333333333,-0.8084579999999999,-0.7962280000000002,-0.784666,-0.7714173333333334,-0.758137,-0.7453886666666666,-0.731602,-0.7171623333333333,-0.7031673333333334,-0.688146,-0.6725470000000001,-0.6567,-0.6402166666666668,-0.6238433333333333,-0.6057713333333333,-0.5878873333333333,-0.5692336666666667,-0.550418,-0.5299329999999999,-0.50874,-0.48720500000000005,-0.465556,-0.441714,-0.417688,-0.392655,-0.3674116666666667,-0.3400293333333333,-0.31175033333333335,-0.28233033333333335,-0.25184599999999996,-0.220862,-0.18790333333333334,-0.154246,-0.11836399999999998,-0.08055466666666666,-0.04320933333333333,-0.0037883333333333454,0.036456333333333334,0.078302,0.12130933333333334,0.16574266666666668,0.21086033333333332,0.25570933333333334,0.3018893333333334,0.34750433333333336,0.394517,0.43972000000000006,0.485667,0.529032,0.5719636666666666,0.6142743333333334,0.653992,0.6917043333333334,0.7269103333333332,0.760423,0.7911326666666666,0.8192186666666667,0.845878,0.868709,0.8902836666666666,0.9088949999999999,0.9254916666666667,0.9402596666666666,0.9529953333333333,0.963885,0.9731493333333333,0.9805366666666666,0.98703,0.9916156666666666,0.9959063333333334,0.9975303333333333,0.9993893333333336,1.000091000000002,0.9995386666666667,0.999092,0.9970053333333334,0.9951743333333334,0.9912083333333334,0.987421,0.9837319999999999,0.9789186666666666,0.9740376666666668,0.9681803333333333,0.9617866666666667,0.955329,0.9492663333333334,0.9415786666666667,0.9339576666666667,0.9263020000000001,0.917998,0.9097689999999999,0.900976,0.8921736666666668,0.8830236666666668,0.8722986666666666,0.8635313333333333,0.8527233333333334,0.8427570000000001,0.8320473333333332,0.8195076666666665,0.8084056666666667,0.796952,0.7844559999999999,0.7717140000000001,0.758968,0.7454900000000001,0.7323590000000001,0.7178756666666667,0.7030776666666666,0.6880373333333334,0.673209,0.6572366666666667,0.6403646666666667,0.6242543333333334,0.6066506666666666,0.5880383333333333,0.569505,0.5500033333333333,0.5293893333333334,0.5099109999999999,0.48766099999999996,0.46520999999999996,0.441494,0.41796266666666665,0.393362,0.367152,0.3395436666666667,0.312689,0.28292666666666666,0.2526376666666667,0.22063166666666667,0.18715733333333331,0.15398833333333334,0.11844966666666668,0.08179833333333332,0.043222000000000003,0.0051096666666666695,-0.036247,-0.077961,-0.12078266666666666,-0.16525,-0.20957033333333333,-0.25560866666666665,-0.30135766666666663,-0.3470063333333333,-0.392903,-0.4396683333333333,-0.48480366666666663,-0.5294466666666666,-0.5723723333333334,-0.614216,-0.6537023333333334,-0.690948,-0.7269710000000001,-0.7601806666666667,-0.7904913333333333,-0.81928,-0.845387,-0.8681599999999999,-0.8902463333333333,-0.909371,-0.9254106666666666,-0.9398846666666666,-0.9522873333333334,-0.9635069999999999,-0.9728166666666667,-0.9808146666666667,-0.9867023333333332,-0.991511,-0.9954299999999999,-0.9977533333333333,-0.9997100000000013,-0.9998929999999984,-1.000321666666666,-0.9987953333333334,-0.9968923333333333,-0.9946826666666667,-0.9910353333333334,-0.9874036666666667,-0.9837539999999999,-0.979038,-0.9738926666666666,-0.9680353333333332,-0.9626950000000001,-0.9552170000000001,-0.9484516666666666,-0.9417913333333333,-0.9342433333333333,-0.9259253333333333,-0.9182390000000001,-0.909246,-0.9010673333333333,-0.8921359999999999,-0.882372,-0.872306,-0.8621506666666666,-0.8528540000000001,-0.8424186666666666,-0.8309509999999999
6,-0.8201356666666667,-0.808538,-0.79683,-0.784239,-0.7718476666666666,-0.7583890000000001,-0.7451593333333334,-0.7312653333333333,-0.7175816666666667,-0.7030966666666667,-0.6886726666666667,-0.6729856666666666,-0.657325,-0.6405093333333333,-0.6237766666666666,-0.6058556666666667,-0.5877133333333333,-0.569327,-0.5503636666666667,-0.5298253333333334,-0.508474,-0.487381,-0.46521799999999996,-0.4416820000000001,-0.417492,-0.39270200000000005,-0.3670256666666667,-0.34012366666666666,-0.3118646666666667,-0.282053,-0.25244099999999997,-0.22033533333333333,-0.187766,-0.154196,-0.11833199999999999,-0.080468,-0.04355266666666666,-0.003758666666666679,0.03679866666666667,0.07810399999999999,0.12151166666666667,0.16563133333333332,0.21067133333333332,0.2559356666666667,0.3016106666666667,0.34793233333333334,0.39453066666666664,0.4397513333333333,0.4858623333333334,0.5292963333333333,0.5721963333333333,0.614509,0.6541123333333333,0.6921116666666666,0.7266443333333333,0.7603106666666667,0.7913813333333333,0.8192513333333333,0.8461090000000001,0.8689923333333334,0.8903120000000001,0.9092183333333334,0.9252760000000001,0.9402296666666667,0.9529946666666667,0.9634983333333333,0.97324,0.980528,0.9873723333333334,0.9915953333333333,0.9954986666666666,0.9976746666666667,0.9996200000000001,0.9996760000000021,0.9994443333333335,0.998802,0.9970183333333332,0.9946193333333334,0.9915193333333333,0.9878556666666668,0.9836713333333335,0.9792736666666667,0.9737483333333333,0.9684686666666668,0.9618316666666665,0.9551660000000001,0.9490063333333333,0.9419753333333333,0.9342739999999999,0.9264463333333334,0.917836,0.909393,0.9007746666666666,0.8915663333333333,0.8827976666666667,0.8721773333333332,0.8636360000000001,0.8525640000000001,0.8423176666666666,0.8314883333333333,0.8198453333333333,0.808428,0.796641,0.7846713333333334,0.7717193333333334,0.7590559999999998,0.745494,0.7322273333333333,0.717711,0.7031013333333332,0.6885786666666666,0.673346,0.6569583333333333,0.640161,0.6239316666666667,0.6063243333333334,0.5879849999999999,0.5696676666666666,0.5499283333333334,0.5295516666666666,0.5097843333333334,0.48735466666666666,0.4648853333333333,0.44169200000000003,0.4181046666666666,0.39333033333333334,0.3668310000000001,0.3397153333333333,0.3125,0.2829536666666666,0.25290966666666664,0.220804,0.18770833333333334,0.15419166666666667,0.118547,0.08171533333333332,0.043221,0.004604666666666669,-0.035963999999999996,-0.078004,-0.12028299999999999,-0.16537833333333332,-0.20967533333333332,-0.25531600000000004,-0.301088,-0.3473056666666667,-0.3930006666666667,-0.4396656666666667,-0.4844216666666667,-0.529346,-0.5724403333333333,-0.614274,-0.6537863333333334,-0.690883,-0.7274033333333333,-0.7602036666666668,-0.7908106666666667,-0.8197890000000001,-0.8453136666666666,-0.8681230000000001,-0.890504,-0.9095386666666667,-0.9253533333333333,-0.940077,-0.9525356666666666,-0.9631379999999999,-0.9725640000000001,-0.9806293333333334,-0.9863366666666668,-0.9910836666666666,-0.995089,-0.9979686666666666,-0.9991630000000012,-0.9999249999999984,-0.9999923333333327,-0.9987936666666667,-0.9970936666666667,-0.9946336666666666,-0.9911070000000001,-0.9869623333333334,-0.983688,-0.978695,-0.9734363333333332,-0.9683246666666666,-0.9626,-0.9555533333333334,-0.9488623333333334,-0.9419716666666668,-0.9342746666666667,-0.9264716666666667,-0.9180026666666667,-0.9094046666666666,-0.9009790000000001,-0.8918903333333333,-0.8828239999999999,-0.872305,-0.8623363333333334,-0.852767,-0.8425443333333332,-0.8310503333333333
