time,MT_001,MT_002,MT_003,MT_004,MT_005,MT_006,MT_007,MT_008,MT_009,MT_010,MT_011,MT_012,MT_013,MT_014,MT_015,MT_016,MT_017,MT_018,MT_019,MT_020
04/19/2018 00:00:00,15206.701772,16520.221229,15852.154635,16783.706449,100,100
04/20/2018 00:00:00,15199.758215,16513.609409,15867.890614,16787.240265,100,100
04/21/2018 00:00:00,15192.806934,16506.973217,15884.219205,16790.770019,100,100
04/22/2018 00:00:00,15185.848003,16500.312277,15900.791904,16794.295717,100,100
04/23/2018 00:00:00,15178.881493,16493.626208,15917.611542,16797.817367,100,100
04/24/2018 00:00:00,15171.907477,16486.91462,15934.680989,16801.334978,100,100
04/25/2018 00:00:00,15164.926028,16480.177119,15951.297674,16804.848557,100,100
04/26/2018 00:00:00,15157.937221,16473.413303,15965.392415,16808.358113,100,100
04/27/2018 00:00:00,15149.809479,16466.622764,15979.650172,16811.863654,100,100
04/28/2018 00:00:00,15141.404766,16459.805087,15994.072275,16815.365191,100,100
04/29/2018 00:00:00,15132.972645,16452.95985,16008.660064,16818.5902,100,100
04/30/2018 00:00:00,15124.610055,16446.097282,16023.45689,16821.028789,100,100
05/01/2018 00:00:00,15116.230019,16439.209351,16038.425371,16823.444581,100,100
05/02/2018 00:00:00,15107.824944,16432.294936,16053.563482,16825.843659,100,100
05/03/2018 00:00:00,15099.394898,16425.353677,16068.872571,16828.226058,100,100
05/04/2018 00:00:00,15090.939951,16418.38521,16084.354,16830.591812,100,100
05/05/2018 00:00:00,15082.460175,16411.38916,16100.009139,16832.940959,100,100
05/06/2018 00:00:00,15073.955641,16404.36515,16115.839373,16835.273534,100,100
05/07/2018 00:00:00,15065.426421,16397.312791,16131.846098,16837.589574,100,100
05/08/2018 00:00:00,15056.872589,16390.231688,16148.169957,16839.889117,100,100
05/09/2018 00:00:00,15048.294219,16383.12144,16164.888035,16842.169504,100,100
05/10/2018 00:00:00,15039.691385,16375.981633,16181.747901,16844.312837,100,100
05/11/2018 00:00:00,15030.60999,16368.811848,16198.750359,16846.455383,100,100
05/12/2018 00:00:00,15020.05521,16361.611657,16215.896221,16848.597148,100,100
05/13/2018 00:00:00,15009.447005,16354.38062,16232.188417,16850.738137,100,100
05/14/2018 00:00:00,14998.785383,16347.118289,16245.955748,16852.878358,100,100
05/15/2018 00:00:00,14988.026669,16339.824206,16259.797919,16855.017818,100,100
05/16/2018 00:00:00,14977.097892,16332.497903,16273.715094,16857.156525,100,100
05/17/2018 00:00:00,14966.148199,16325.1389,16287.707436,16859.294487,100,100
05/18/2018 00:00:00,14955.177749,16317.746705,16301.775107,16861.431713,100,100
05/19/2018 00:00:00,14944.1867,16310.320818,16315.918269,16863.568214,100,100
05/20/2018 00:00:00,14933.175215,16302.860723,16330.137082,16865.704,100,100
05/21/2018 00:00:00,14922.143454,16295.365892,16344.431706,16867.839082,100,100
05/22/2018 00:00:00,14911.091581,16287.835787,16358.802303,16869.973472,100,100
05/23/2018 00:00:00,14900.01976,16280.269852,16373.24903,16872.107181,100,100
05/24/2018 00:00:00,14890.759452,16272.667522,16387.772046,16874.240223,100,100
05/25/2018 00:00:00,14882.251881,16265.028212,16402.37151,16876.372611,100,100
05/26/2018 00:00:00,14873.752548,16257.351326,16417.04758,16878.504359,100,100
05/27/2018 00:00:00,14878.122169,16279.651158,16406.377625,16872.0534,100,100
05/28/2018 00:00:00,14882.576943,16301.76014,16395.758302,16865.593594,100,100
05/29/2018 00:00:00,14887.117452,16323.681035,16385.189667,16859.124949,100,100
05/30/2018 00:00:00,14893.857215,16345.416552,16374.671776,16852.647474,100,100
05/31/2018 00:00:00,14900.859362,16366.969343,16364.204681,16846.161178,100,100
06/01/2018 00:00:00,14907.946246,16388.342006,16353.788436,16839.666071,100,100
06/02/2018 00:00:00,14915.118359,16409.537086,16343.42309,16833.162166,100,100
06/03/2018 00:00:00,14922.376197,16430.557078,16333.108692,16826.649474,100,100
06/04/2018 00:00:00,14929.72026,16451.404426,16322.84529,16820.12801,100,100
06/05/2018 00:00:00,14937.151051,16472.081525,16312.632931,16813.59779,100,100
06/06/2018 00:00:00,14944.669076,16492.590722,16302.471657,16807.058828,100,100
06/07/2018 00:00:00,14952.274846,16512.934321,16292.361512,16800.511142,100,100
06/08/2018 00:00:00,14959.968877,16533.114576,16282.302536,16793.95475,100,100
06/09/2018 00:00:00,14967.751685,16553.1337,16272.29477,16787.389672,100,100
06/10/2018 00:00:00,14975.623795,16572.993862,16259.167976,16780.815927,100,100
06/11/2018 00:00:00,14983.58553,16592.698109,16245.906422,16774.234063,100,100
06/12/2018 00:00:00,14990.832647,16612.252076,16232.749102,16767.646143,100,100
06/13/2018 00:00:00,14997.065167,16631.653916,16219.700345,16761.049981,100,100
06/14/2018 00:00:00,15003.392566,16650.905628,16206.759814,16754.4456,100,100
06/15/2018 00:00:00,15009.815514,16670.009176,16193.927174,16747.833026,100,100
06/16/2018 00:00:00,15016.334684,16688.966485,16181.20209,16741.212285,100,100
06/17/2018 00:00:00,15022.97793,16707.783958,16168.594091,16734.563004,100,100
06/18/2018 00:00:00,15029.828038,16726.475092,16156.133638,16727.823564,100,100
06/19/2018 00:00:00,15036.774046,16745.022704,16143.77962,16721.078109,100,100
06/20/2018 00:00:00,15043.816657,16763.401179,16131.531664,16714.326665,100,100
06/21/2018 00:00:00,15050.95658,16781.607538,16119.389397,16707.569262,100,100
06/22/2018 00:00:00,15058.194534,16799.672503,16107.352445,16700.80593,100,100
06/23/2018 00:00:00,15065.531245,16817.597968,16095.420434,16694.036697,100,100
06/24/2018 00:00:00,15072.966061,16835.385761,16083.592349,16687.262668,100,100
06/25/2018 00:00:00,15080.495343,16853.037671,16071.865768,16680.487247,100,100
06/26/2018 00:00:00,15087.765137,16870.555672,16060.242752,16673.706373,100,100
06/27/2018 00:00:00,15093.895052,16887.941538,16048.722924,16666.920075,100,100
06/28/2018 00:00:00,15100.129473,16905.197008,16035.413503,16660.079768,100,100
06/29/2018 00:00:00,15106.469294,16922.323793,16020.663763,16653.181222,100,100
06/30/2018 00:00:00,15112.915423,16939.323575,16006.094216,16646.271272,100,100
07/01/2018 00:00:00,15119.468621,16956.19846,15991.702943,16638.928523,100,100
07/02/2018 00:00:00,15126.126993,16972.95824,15977.477425,16631.292109,100,100
07/03/2018 00:00:00,15132.894524,16989.595643,15963.428602,16623.652637,100,100
07/04/2018 00:00:00,15139.772177,17006.11224,15949.555208,16616.010148,100,100
07/05/2018 00:00:00,15146.760925,17022.509578,15935.855986,16608.364682,100,100
07/06/2018 00:00:00,15153.861761,17038.789177,15922.329686,16600.716283,100,100
07/07/2018 00:00:00,15161.075688,17054.952533,15908.975069,16593.064993,100,100
07/08/2018 00:00:00,15168.403727,17071.001116,15895.790905,16585.410854,100,100
07/09/2018 00:00:00,15175.846913,17086.936373,15882.77597,16577.753912,100,100
07/10/2018 00:00:00,15183.305113,17102.759728,15869.929053,16570.094211,100,100
07/11/2018 00:00:00,15191.947187,17118.472582,15857.248947,16562.431796,100,100
07/12/2018 00:00:00,15201.212581,17134.076314,15844.734456,16554.766714,100,100
07/13/2018 00:00:00,15210.584881,17149.572282,15832.384392,16547.099012,100,100
07/14/2018 00:00:00,15220.064904,17164.96182,15820.197574,16539.428739,100,100
07/15/2018 00:00:00,15229.653475,17180.246245,15808.17283,16531.755942,100,100
07/16/2018 00:00:00,15239.351428,17195.426852,15795.410879,16524.080671,100,100
07/17/2018 00:00:00,15249.159611,17210.504917,15782.500536,16516.402976,100,100
07/18/2018 00:00:00,15259.078878,17225.481696,15769.781861,16508.722907,100,100
07/19/2018 00:00:00,15269.110099,17240.358427,15757.25321,16501.040518,100,100
07/20/2018 00:00:00,15279.254151,17255.13633,15744.912953,16493.35586,100,100
07/21/2018 00:00:00,15289.511925,17269.816606,15732.759476,16485.668985,100,100
07/22/2018 00:00:00,15299.708118,17284.40044,15720.791179,16477.979949,100,100
07/23/2018 00:00:00,15309.004823,17298.888999,15709.006476,16470.288806,100,100
07/24/2018 00:00:00,15320.051232,17313.283432,15697.403796,16462.595611,100,100
07/25/2018 00:00:00,15331.143966,17327.584876,15685.981581,16454.900421,100,100
07/26/2018 00:00:00,15342.28307,17341.794448,15674.738286,16447.203292,100,100
07/27/2018 00:00:00,15353.468585,17355.91325,15663.672382,16439.504282,100,100
07/28/2018 00:00:00,15364.702475,17369.769319,15652.779461,16431.803557,100,100
07/29/2018 00:00:00,15375.983105,17383.508042,15642.060619,16424.101071,100,100
07/30/2018 00:00:00,15387.307367,17397.163755,15631.50402,16416.402603,100,100
07/31/2018 00:00:00,15398.67565,17410.736585,15621.10966,16408.707475,100,100
08/01/2018 00:00:00,15410.090488,17424.221509,15610.884812,16401.011023,100,100
08/02/2018 00:00:00,15421.551932,17437.619629,15600.828034,16393.313304,100,100
08/03/2018 00:00:00,15432.469189,17450.932033,15590.937896,16385.614379,100,100
08/04/2018 00:00:00,15440.736175,17464.159792,15581.711938,16377.914307,100,100
08/05/2018 00:00:00,15447.780039,17477.303965,15573.015745,16370.213148,100,100
08/06/2018 00:00:00,15454.570598,17490.365594,15564.456256,16362.63398,100,100
08/07/2018 00:00:00,15461.345062,17503.345708,15556.032473,16355.133885,100,100
08/08/2018 00:00:00,15468.103394,17516.245323,15547.743407,16347.638627,100,100
08/09/2018 00:00:00,15474.845557,17529.065439,15539.588074,16339.866084,100,100
08/10/2018 00:00:00,15481.571514,17541.807046,15531.565495,16331.918328,100,100
08/11/2018 00:00:00,15488.281232,17554.471117,15523.674697,16323.982444,100,100
08/12/2018 00:00:00,15494.974675,17567.058617,15515.914713,16316.058562,100,100
08/13/2018 00:00:00,15501.651812,17579.570495,15508.284583,16308.146812,100,100
08/14/2018 00:00:00,15508.312146,17592.008041,15500.782823,16300.247796,100,100
08/15/2018 00:00:00,15514.954809,17604.372815,15493.40754,16292.362493,100,100
08/16/2018 00:00:00,15521.594831,17616.659184,15486.168623,16284.47805,100,100
08/17/2018 00:00:00,15528.252945,17628.859396,15479.079345,16276.576987,100,100
08/18/2018 00:00:00,15534.892748,17640.985569,15472.114165,16268.690255,100,100
08/19/2018 00:00:00,15539.112475,17652.968867,15465.27216,16260.817967,100,100
08/20/2018 00:00:00,15543.132697,17664.888328,15458.552413,16252.960237,100,100
08/21/2018 00:00:00,15545.847647,17676.744629,15451.954014,16245.117179,100,100
08/22/2018 00:00:00,15548.536516,17688.538447,15445.476057,16237.288908,100,100
08/23/2018 00:00:00,15551.199413,17700.270447,15439.117643,16229.47554,100,100
08/24/2018 00:00:00,15553.836448,17711.941293,15432.877877,16221.677193,100,100
08/25/2018 00:00:00,15556.44773,17723.551641,15426.755872,16213.893984,100,100
08/26/2018 00:00:00,15559.033369,17735.102142,15420.750744,16206.126031,100,100
08/27/2018 00:00:00,15561.595264,17746.590653,15416.155447,16198.371101,100,100
08/28/2018 00:00:00,15564.132107,17758.020049,15411.664924,16190.63119,100,100
08/29/2018 00:00:00,15566.643573,17769.391632,15407.247499,16182.906988,100,100
08/30/2018 00:00:00,15569.129773,17780.706031,15402.902798,16175.198614,100,100
08/31/2018 00:00:00,15571.590814,17791.963868,15398.630449,16167.506191,100,100
09/01/2018 00:00:00,15574.022462,17803.16826,15394.426333,16159.834095,100,100
09/02/2018 00:00:00,15576.425603,17814.319415,15390.290735,16152.181691,100,100
09/03/2018 00:00:00,15578.803944,17825.415877,15386.226382,16144.545575,100,100
09/04/2018 00:00:00,15581.157598,17836.458241,15382.232905,16136.925866,100,100
09/05/2018 00:00:00,15583.486675,17847.4471,15378.309935,16129.322686,100,100
09/06/2018 00:00:00,15585.791286,17858.383039,15374.457101,16121.736154,100,100
09/07/2018 00:00:00,15588.071544,17869.266641,15370.674034,16114.166393,100,100
09/08/2018 00:00:00,15590.258875,17880.098481,15366.960366,16106.613525,100,100
09/09/2018 00:00:00,15591.853361,17890.875823,15363.319295,16099.077945,100,100
09/10/2018 00:00:00,15593.411775,17901.594258,15359.755869,16091.560247,100,100
09/11/2018 00:00:00,15594.752038,17912.263033,15356.260369,16084.059878,100,100
09/12/2018 00:00:00,15595.870521,17922.882703,15352.832426,16076.6243,100,100
09/13/2018 00:00:00,15596.970441,17933.453818,15349.471669,16069.76318,100,100
09/14/2018 00:00:00,15598.051886,17943.976925,15346.177727,16062.930991,100,100
09/15/2018 00:00:00,15599.114945,17954.452565,15342.950231,16056.127858,100,100
09/16/2018 00:00:00,15600.159706,17964.881273,15339.78881,16049.200311,100,100
09/17/2018 00:00:00,15601.186255,17975.263581,15336.693095,16042.273104,100,100
09/18/2018 00:00:00,15602.19468,17985.600016,15333.662717,16035.379768,100,100
09/19/2018 00:00:00,15603.185071,17995.891025,15330.697397,16028.520457,100,100
09/20/2018 00:00:00,15604.157499,18006.137351,15327.796498,16021.695411,100,100
09/21/2018 00:00:00,15605.112063,18016.33928,15324.959921,16014.904741,100,100
09/22/2018 00:00:00,15606.048843,18026.497396,15322.187209,16008.148645,100,100
09/23/2018 00:00:00,15606.96792,18036.612203,15319.963932,16001.427299,100,100
09/24/2018 00:00:00,15607.869379,18046.6842,15318.001945,15994.740881,100,100
09/25/2018 00:00:00,15608.753301,18056.713881,15316.075723,15988.089566,100,100
09/26/2018 00:00:00,15609.619767,18066.701736,15314.185107,15981.473532,100,100
09/27/2018 00:00:00,15610.468857,18076.648251,15312.329939,15974.892957,100,100
09/28/2018 00:00:00,15611.300651,18086.553908,15310.510059,15968.348018,100,100
09/29/2018 00:00:00,15612.115228,18096.419183,15308.725306,15961.838894,100,100
09/30/2018 00:00:00,15612.912666,18106.244548,15306.975518,15955.365762,100,100
10/01/2018 00:00:00,15613.693043,18116.030471,15305.260534,15948.928802,100,100
10/02/2018 00:00:00,15614.456435,18125.777418,15303.580188,15942.528191,100,100
10/03/2018 00:00:00,15615.35241,18135.485846,15301.934318,15936.164109,100,100
10/04/2018 00:00:00,15616.607921,18145.156212,15300.322757,15929.836735,100,100
10/05/2018 00:00:00,15617.862095,18154.788837,15298.746573,15923.538092,100,100
10/06/2018 00:00:00,15619.099455,18164.38414,15297.205294,15917.269892,100,100
10/07/2018 00:00:00,15620.291772,18173.942662,15295.697659,15911.039453,100,100
10/08/2018 00:00:00,15621.474822,18183.464848,15294.223504,15904.846963,100,100
10/09/2018 00:00:00,15622.648617,18192.951136,15292.782662,15898.692611,100,100
10/10/2018 00:00:00,15623.813169,18202.401961,15291.374969,15892.576587,100,100
10/11/2018 00:00:00,15624.968491,18211.817755,15290.000259,15886.499079,100,100
10/12/2018 00:00:00,15626.119257,18221.192554,15288.666234,15880.454891,100,100
10/13/2018 00:00:00,15627.265915,18230.526232,15287.373397,15874.443741,100,100
10/14/2018 00:00:00,15628.403429,18239.826143,15286.113047,15868.471658,100,100
10/15/2018 00:00:00,15629.53181,18249.092702,15284.885015,15862.538831,100,100
10/16/2018 00:00:00,15630.651064,18258.147478,15283.689131,15856.645452,100,100
10/17/2018 00:00:00,15631.7612,18267.071607,15282.525224,15850.791711,100,100
10/18/2018 00:00:00,15632.862227,18275.96383,15281.393124,15845.05062,100,100
10/19/2018 00:00:00,15633.954152,18284.824575,15280.292659,15839.488173,100,100
10/20/2018 00:00:00,15635.036983,18293.654267,15279.223661,15833.967666,100,100
10/21/2018 00:00:00,15636.110727,18302.453325,15278.185958,15828.489257,100,100
10/22/2018 00:00:00,15637.175391,18311.222166,15277.17938,15823.034607,100,100
10/23/2018 00:00:00,15638.230983,18319.961199,15276.203756,15817.622282,100,100
10/24/2018 00:00:00,15639.277509,18328.670832,15275.285914,15812.253694,100,100
10/25/2018 00:00:00,15640.314975,18337.351466,15274.512504,15806.929012,100,100
10/26/2018 00:00:00,15641.343388,18346.0035,15273.759008,15801.648405,100,100
10/27/2018 00:00:00,15642.362754,18354.627325,15273.025305,15796.412042,100,100
10/28/2018 00:00:00,15643.373079,18363.223333,15272.311272,15791.220091,100,100
10/29/2018 00:00:00,15644.909475,18371.791907,15271.616785,15786.07272,100,100
10/30/2018 00:00:00,15646.55811,18380.333428,15270.941721,15780.970096,100,100
10/31/2018 00:00:00,15648.204639,18388.848273,15270.285958,15775.912386,100,100
11/01/2018 00:00:00,15649.849045,18397.336815,15269.649372,15770.899758,100,100
11/02/2018 00:00:00,15651.49131,18405.799421,15269.03184,15765.932377,100,100
11/03/2018 00:00:00,15653.131417,18414.236457,15268.433239,15761.01041,100,100
11/04/2018 00:00:00,15654.769349,18422.648282,15267.853446,15756.134023,100,100
11/05/2018 00:00:00,15656.405088,18431.035253,15267.292338,15751.30338,100,100
11/06/2018 00:00:00,15658.038617,18439.397723,15266.749791,15746.518647,100,100
11/07/2018 00:00:00,15659.669919,18447.73604,15266.225682,15741.779989,100,100
11/08/2018 00:00:00,15661.298974,18456.050549,15265.719889,15737.08757,100,100
11/09/2018 00:00:00,15662.925767,18464.341591,15265.232289,15732.441553,100,100
11/10/2018 00:00:00,15664.550278,18472.609503,15264.762758,15727.842103,100,100
11/11/2018 00:00:00,15666.17249,18480.85462,15264.311175,15723.289383,100,100
11/12/2018 00:00:00,15667.792384,18489.077271,15263.877418,15718.783554,100,100
11/13/2018 00:00:00,15669.409943,18497.277782,15263.461363,15714.324781,100,100
11/14/2018 00:00:00,15671.025148,18505.456476,15263.062889,15709.913225,100,100
11/15/2018 00:00:00,15672.63798,18513.613672,15262.681874,15705.549047,100,100
11/16/2018 00:00:00,15674.248422,18521.749686,15262.318197,15701.23241,100,100
11/17/2018 00:00:00,15675.856454,18529.86483,15261.971737,15696.963474,100,100
11/18/2018 00:00:00,15677.462059,18537.959412,15261.642372,15692.742401,100,100
11/19/2018 00:00:00,15679.065216,18546.033738,15261.329981,15688.569349,100,100
11/20/2018 00:00:00,15680.665908,18554.08811,15261.034446,15684.44448,100,100
11/21/2018 00:00:00,15682.264115,18562.122827,15260.755644,15680.264295,100,100
11/22/2018 00:00:00,15683.859819,18570.138183,15260.493457,15675.860427,100,100
11/23/2018 00:00:00,15685.149533,18567.693096,15259.584567,15680.314016,100,100
11/24/2018 00:00:00,15686.431593,18565.233172,15258.687568,15684.784172,100,100
11/25/2018 00:00:00,15687.70596,18562.758318,15257.802525,15689.270795,100,100
11/26/2018 00:00:00,15688.972595,18560.268439,15256.929503,15693.74563,100,100
11/27/2018 00:00:00,15690.231457,18557.763444,15256.068567,15698.139901,100,100
11/28/2018 00:00:00,15691.482507,18555.243238,15255.219781,15702.551127,100,100
11/29/2018 00:00:00,15692.725701,18552.707731,15254.383209,15706.979218,100,100
11/30/2018 00:00:00,15693.960998,18550.15683,15253.558917,15711.424081,100,100
12/01/2018 00:00:00,15695.188353,18547.590443,15252.746968,15715.885625,100,100
12/02/2018 00:00:00,15696.407722,18545.008479,15251.947425,15720.36376,100,100
12/03/2018 00:00:00,15697.61906,18542.410847,15251.160353,15724.858394,100,100
12/04/2018 00:00:00,15698.822319,18539.797457,15250.385815,15729.369437,100,100
12/05/2018 00:00:00,15700.017453,18537.168218,15249.623874,15733.896798,100,100
12/06/2018 00:00:00,15701.204413,18534.52304,15248.874593,15738.440386,100,100
12/07/2018 00:00:00,15702.383149,18531.861834,15248.138035,15743.000111,100,100
12/08/2018 00:00:00,15703.553611,18529.184511,15247.414261,15747.575882,100,100
12/09/2018 00:00:00,15704.715747,18526.490982,15246.703336,15752.16761,100,100
12/10/2018 00:00:00,15705.869504,18523.781158,15246.005319,15756.775204,100,100
12/11/2018 00:00:00,15707.01483,18521.054951,15245.320275,15761.398575,100,100
12/12/2018 00:00:00,15708.158785,18518.305491,15244.656123,15766.030424,100,100
12/13/2018 00:00:00,15709.317029,18515.517877,15244.030086,15770.654785,100,100
12/14/2018 00:00:00,15710.466286,18512.714253,15243.416465,15775.295112,100,100
12/15/2018 00:00:00,15711.606494,18509.894532,15242.815324,15779.95132,100,100
12/16/2018 00:00:00,15712.737592,18507.058627,15242.226727,15784.623325,100,100
12/17/2018 00:00:00,15713.859515,18504.206451,15241.650739,15789.311041,100,100
12/18/2018 00:00:00,15714.9722,18501.337915,15241.087422,15794.014386,100,100
12/19/2018 00:00:00,15716.108359,18498.452934,15240.536841,15798.733274,100,100
12/20/2018 00:00:00,15717.245532,18495.551421,15239.999059,15803.46762,100,100
12/21/2018 00:00:00,15718.376665,18492.633291,15239.474139,15808.217342,100,100
12/22/2018 00:00:00,15719.501736,18489.698456,15238.962146,15812.982353,100,100
12/23/2018 00:00:00,15720.62072,18486.746832,15238.463141,15817.76257,100,100
12/24/2018 00:00:00,15721.733592,18483.778332,15237.977189,15822.557908,100,100
12/25/2018 00:00:00,15722.840326,18480.792873,15237.504351,15827.368284,100,100
12/26/2018 00:00:00,15723.940896,18477.790368,15237.04469,15832.193612,100,100
12/27/2018 00:00:00,15725.035275,18474.770735,15236.598268,15837.033809,100,100
12/28/2018 00:00:00,15726.123435,18471.733887,15236.165149,15841.88241,100,100
12/29/2018 00:00:00,15727.205349,18468.679742,15235.745393,15846.724673,100,100
12/30/2018 00:00:00,15728.282046,18465.60772,15235.339551,15851.579048,100,100
12/31/2018 00:00:00,15729.352592,18462.518167,15234.947265,15856.446215,100,100
01/01/2019 00:00:00,15730.41677,18459.411087,15234.568512,15861.326239,100,100
01/02/2019 00:00:00,15731.474551,18456.286396,15234.203352,15866.219024,100,100
01/03/2019 00:00:00,15732.525902,18453.144013,15233.851847,15871.124476,100,100
01/04/2019 00:00:00,15733.57079,18449.983855,15233.514056,15876.042501,100,100
01/05/2019 00:00:00,15734.609183,18446.80584,15233.190041,15880.973005,100,100
01/06/2019 00:00:00,15735.641046,18443.609887,15232.879861,15885.915894,100,100
01/07/2019 00:00:00,15736.666344,18440.395914,15232.583577,15890.871074,100,100
01/08/2019 00:00:00,15737.689242,18437.15805,15232.30838,15895.833459,100,100
01/09/2019 00:00:00,15738.706258,18433.90093,15232.048521,15900.807018,100,100
01/10/2019 00:00:00,15739.716447,18430.625726,15231.802518,15905.792736,100,100
01/11/2019 00:00:00,15740.719772,18427.332356,15231.570433,15910.790517,100,100
01/12/2019 00:00:00,15741.716196,18424.02074,15231.352325,15915.800268,100,100
01/13/2019 00:00:00,15742.70568,18420.663008,15231.148252,15920.821895,100,100
01/14/2019 00:00:00,15743.688185,18417.160132,15230.958276,15925.855304,100,100
01/15/2019 00:00:00,15744.663672,18413.640557,15230.782453,15930.900401,100,100
01/16/2019 00:00:00,15745.632099,18410.104218,15230.620844,15935.957092,100,100
01/17/2019 00:00:00,15746.59409,18406.550518,15230.47416,15941.024633,100,100
01/18/2019 00:00:00,15747.554861,18402.975181,15230.347612,15946.097778,100,100
01/19/2019 00:00:00,15748.508742,18399.382721,15230.235673,15951.181972,100,100
01/20/2019 00:00:00,15749.455693,18395.773078,15230.138398,15956.277121,100,100
01/21/2019 00:00:00,15750.395669,18392.146195,15230.055843,15961.383133,100,100
01/22/2019 00:00:00,15751.328628,18388.502012,15229.988061,15966.499915,100,100
01/23/2019 00:00:00,15752.254523,18384.840473,15229.935106,15971.627374,100,100
01/24/2019 00:00:00,15753.173309,18381.16152,15229.897032,15976.765421,100,100
01/25/2019 00:00:00,15754.084939,18377.465098,15229.873891,15981.913962,100,100
01/26/2019 00:00:00,15754.989365,18373.751152,15229.865736,15987.072908,100,100
01/27/2019 00:00:00,15755.886537,18370.019625,15229.872618,15992.242168,100,100
01/28/2019 00:00:00,15756.776405,18366.270464,15229.894588,15997.421652,100,100
01/29/2019 00:00:00,15757.656632,18362.505329,15229.929578,16002.613461,100,100
01/30/2019 00:00:00,15758.527479,18358.723927,15229.977929,16007.817204,100,100
01/31/2019 00:00:00,15759.390855,18354.924733,15230.04151,16013.030909,100,100
02/01/2019 00:00:00,15760.246708,18351.107692,15230.120374,16018.254485,100,100
02/02/2019 00:00:00,15761.094983,18347.272753,15230.21457,16023.487843,100,100
02/03/2019 00:00:00,15761.935625,18343.419864,15230.324148,16028.730894,100,100
02/04/2019 00:00:00,15762.780914,18339.548973,15230.449158,16033.983548,100,100
02/05/2019 00:00:00,15763.806038,18335.66003,15230.589648,16039.245717,100,100
02/06/2019 00:00:00,15764.821407,18331.752985,15230.745667,16044.517312,100,100
02/07/2019 00:00:00,15765.826926,18327.827789,15230.917261,16049.798248,100,100
02/08/2019 00:00:00,15766.822496,18323.884394,15231.104478,16055.088435,100,100
02/09/2019 00:00:00,15767.808017,18319.922752,15231.307363,16060.387789,100,100
02/10/2019 00:00:00,15768.783388,18315.942816,15231.525964,16065.696222,100,100
02/11/2019 00:00:00,15769.748504,18311.94454,15231.760324,16071.01365,100,100
02/12/2019 00:00:00,15770.703261,18307.927878,15232.010488,16076.339987,100,100
02/13/2019 00:00:00,15771.647552,18303.892786,15232.276499,16081.67515,100,100
02/14/2019 00:00:00,15772.581267,18299.83922,15232.558402,16087.019054,100,100
02/15/2019 00:00:00,15773.504295,18295.767136,15232.856238,16092.371616,100,100
02/16/2019 00:00:00,15774.416524,18291.676493,15233.170049,16097.732753,100,100
02/17/2019 00:00:00,15775.317839,18287.567247,15233.499876,16103.102384,100,100
02/18/2019 00:00:00,15776.208124,18283.439359,15233.84576,16108.480426,100,100
02/19/2019 00:00:00,15777.087259,18279.292788,15234.207741,16113.866799,100,100
02/20/2019 00:00:00,15777.955124,18275.127494,15234.585858,16119.261423,100,100
02/21/2019 00:00:00,15778.811596,18270.94344,15234.980148,16124.664216,100,100
02/22/2019 00:00:00,15779.656551,18266.740586,15235.390651,16130.075102,100,100
02/23/2019 00:00:00,15780.489863,18262.518896,15235.817403,16135.494,100,100
02/24/2019 00:00:00,15781.311401,18258.278334,15236.260441,16140.920833,100,100
02/25/2019 00:00:00,15782.221232,18254.018863,15236.7198,16146.355524,100,100
02/26/2019 00:00:00,15783.215979,18249.74045,15237.195515,16151.797996,100,100
02/27/2019 00:00:00,15784.204489,18245.44306,15237.687621,16157.248174,100,100
02/28/2019 00:00:00,15785.186701,18241.12666,15238.196151,16162.705981,100,100
03/01/2019 00:00:00,15786.16255,18236.791217,15238.721138,16168.171343,100,100
03/02/2019 00:00:00,15787.131972,18232.436701,15239.262614,16173.644187,100,100
03/03/2019 00:00:00,15788.094901,18228.06308,15239.82061,16179.124439,100,100
03/04/2019 00:00:00,15789.051268,18223.670324,15240.395158,16184.612026,100,100
03/05/2019 00:00:00,15790.001005,18219.258404,15240.986288,16190.106876,100,100
03/06/2019 00:00:00,15790.944041,18214.827292,15241.594027,16195.608919,100,100
03/07/2019 00:00:00,15791.880305,18210.37696,15242.218406,16201.118083,100,100
03/08/2019 00:00:00,15792.809723,18205.907382,15242.859452,16206.634299,100,100
03/09/2019 00:00:00,15793.732222,18201.41853,15243.517191,16212.157498,100,100
03/10/2019 00:00:00,15794.647726,18196.910381,15244.191651,16217.725987,100,100
03/11/2019 00:00:00,15795.556156,18192.38291,15244.882857,16223.30933,100,100
03/12/2019 00:00:00,15796.457436,18187.836094,15245.590833,16228.898405,100,100
03/13/2019 00:00:00,15797.351484,18183.269909,15246.315603,16234.493134,100,100
03/14/2019 00:00:00,15798.23822,18178.684334,15247.057192,16240.093439,100,100
03/15/2019 00:00:00,15799.11756,18174.079347,15247.815621,16245.699244,100,100
03/16/2019 00:00:00,15799.98942,18169.454929,15248.590913,16251.310472,100,100
03/17/2019 00:00:00,15800.853715,18164.811061,15249.383088,16256.927048,100,100
03/18/2019 00:00:00,15801.710356,18160.147722,15250.192166,16262.548897,100,100
03/19/2019 00:00:00,15802.559256,18155.464896,15251.018168,16268.175946,100,100
03/20/2019 00:00:00,15803.400324,18150.762566,15251.861113,16273.808121,100,100
03/21/2019 00:00:00,15804.233468,18146.040714,15252.721017,16279.445351,100,100
03/22/2019 00:00:00,15805.058595,18141.299327,15253.597899,16285.087564,100,100
03/23/2019 00:00:00,15805.875611,18136.538389,15254.491775,16290.734689,100,100
